experiment_id,area_under_curve,master_cpd_id
822,12.693,58339
822,12.688,58455
822,13.089,58472
822,12.483,58566
822,10.617,60218
822,10.598,60225
822,7.9893,61097
822,13.65,61674
822,14.765,62111
822,8.7793,62602
822,13.372,62690
822,15.155,63349
822,12.945,63578
822,13.326,119769
822,13.004,122255
822,11.689,142931
822,12.672,153820
822,13.737,154846
822,14.837,182395
822,10.987,199337
822,14.069,215497
822,15.362,255961
822,13.674,267119
822,14.645,272805
822,15,277354
822,12.847,290356
822,11.346,340501
822,14.113,345041
822,14.796,345712
822,14.612,347775
822,14.479,347812
822,6.3658,347813
822,12.091,348633
822,13.722,348990
822,10.449,348991
822,8.7827,348992
822,13.066,348997
822,12.936,349002
822,14.647,350548
822,15.012,351043
822,14.338,362207
822,4.0379,362338
822,14.319,362342
822,15,374747
822,14.433,374749
822,12.09,374750
822,14.866,374755
822,6.0831,375219
822,11.657,375256
822,10.722,375264
822,14.495,375354
822,14.838,375366
822,16.529,375390
822,14.904,375395
822,14.304,375435
822,13.282,375447
822,15.967,375487
822,14.135,375492
822,13.415,375496
822,14.303,375560
822,13.153,375562
822,13.598,375564
822,13.75,375582
822,12.074,375594
822,14.819,375596
822,8.7803,375637
822,12.825,376307
822,12.15,376693
822,13.719,377381
822,10.752,385240
822,13.044,387472
822,15.117,389297
822,14.023,401251
822,14.218,402775
822,16.036,404070
822,14.869,404452
822,10.888,404566
822,17.827,410270
822,6.3805,411714
822,15,411716
822,13.04,411717
822,14.015,411719
822,6.5931,411720
822,14.158,411722
822,11.678,411724
822,15.085,411726
822,16.003,411727
822,13.397,411731
822,13.166,411733
822,15.568,411734
822,11.344,411737
822,15.792,411738
822,15.272,411739
822,10.583,411742
822,5.5747,411770
822,11.696,411792
822,14.199,411805
822,11.708,411808
822,12.491,411809
822,14.686,411814
822,13.83,411815
822,14.016,411816
822,15.671,411820
822,13.505,411824
822,15.245,411827
822,14.903,411831
822,13.032,411832
822,9.3677,411833
822,13.332,411843
822,14.436,411856
822,10.183,411859
822,11.175,411863
822,11.808,411865
822,15.046,411867
822,13.372,411869
822,13.65,411874
822,7.8712,416775
822,15.618,416777
822,14.8,417098
822,13.983,417417
822,13.462,417451
822,12.168,417452
822,13.967,417663
822,12.602,417818
822,8.8222,417979
822,9.9087,417981
822,14.339,417982
822,11.52,417987
822,12.281,418038
822,13.054,418162
822,15.267,418163
822,14.179,418164
822,11.782,418166
822,10.501,418167
822,13.673,418170
822,14.162,418172
822,3.8358,418209
822,14.85,425733
822,13.598,435086
822,14.622,436211
822,13.548,438345
822,14.966,438776
822,13.697,442141
822,11.687,444779
822,13.828,449707
822,15.454,463198
822,12.429,464458
822,11.184,467037
822,15.021,478694
822,13.118,481311
822,14.791,580922
822,14.482,594399
822,12.878,594664
822,14.488,594665
822,9.6049,595102
822,13.553,596868
822,17.664,600054
822,12.733,601923
822,12.405,606033
822,14.774,606034
822,11.75,606035
822,10.045,606135
822,11.963,606136
822,8.2526,606142
822,13.061,606143
822,11.176,606144
822,14.801,606246
822,14.205,606248
822,8.3486,606249
822,7.8963,606254
822,14.191,606256
822,13.861,606356
822,11.131,606363
822,14.388,606470
822,9.1549,606471
822,13.47,606586
822,14.613,606670
822,11.72,607696
822,14.901,608062
822,15.918,608999
822,14.658,609058
822,13.293,609060
822,12.508,609062
822,14.371,609063
822,12.3,609091
822,14.683,609110
822,13.917,609124
822,14.465,609332
822,10.661,609440
822,13.039,609596
822,8.18,609639
822,12.104,609674
822,12.588,609781
822,13.104,616352
822,14.011,616353
822,8.3165,616354
822,14.558,616355
822,14.753,616408
822,11.784,622911
822,15.414,622913
822,14.387,628408
822,12.909,628601
822,10.762,628603
822,8.0185,628607
822,13.202,628613
822,11.43,628614
822,13.446,628620
822,13.952,628622
822,14.341,628639
822,12.699,632103
822,11.187,632104
822,10.908,632119
822,6.6723,632243
822,8.2221,632873
822,12.006,632907
822,12.432,634309
822,13.963,634814
822,14.264,635576
822,15.311,635882
822,14.807,636425
822,11.112,636711
822,12.738,639390
822,14.85,639450
822,8.8993,639531
822,10.328,639759
822,14.032,639962
822,9.454,640007
822,13.986,640011
822,12.25,640157
822,13.935,640265
822,12.71,640366
822,12.659,641721
822,10.492,648987
822,14.08,649420
822,13.975,649754
822,6.852,649862
822,14.087,651298
822,13.859,651306
822,14.053,651642
822,12.575,652975
822,14.821,654278
822,13.346,657183
822,15.148,659226
822,16.198,659371
822,16.894,659682
822,12.89,660073
822,11.841,660075
822,12.051,660078
822,15.104,660081
822,15.765,660082
822,13.586,660083
822,13.353,660084
822,16.008,660085
822,3.1454,660086
822,11.072,660087
822,14.371,660119
822,9.7222,660129
822,13.856,660130
822,12.738,660131
822,13.128,660132
822,11.878,660133
822,8.767,660134
822,13.51,660135
822,13.28,660136
822,15.898,660137
822,14.525,660145
822,12.046,660172
822,12.106,660173
822,8.6968,660174
822,12.299,660175
822,10.389,660176
822,7.5905,660177
822,12.28,660178
822,13.241,660179
822,12.892,660180
822,15.933,660181
822,15,660201
822,13.579,660202
822,9.7826,660206
822,14.848,660207
822,13.083,660208
822,7.5521,660216
822,5.5267,660217
822,10.582,660218
822,15.433,660219
822,11.009,660220
822,8.1616,660221
822,12.066,660222
822,16.345,660223
822,12.306,660224
822,10.513,660225
822,14.367,660227
822,14.814,660228
822,14.456,660229
822,13.208,660230
822,7.4393,660238
822,11.686,660245
822,9.7098,660246
822,8.8663,660247
822,10.281,660248
822,11.631,660249
822,13.698,660250
822,9.3563,660251
822,9.1473,660252
822,9.5592,660253
822,13.709,660268
822,13.568,660269
822,13.654,660270
822,14.727,660271
822,10.148,660280
822,11.707,660281
822,12.611,660282
822,13.267,660283
822,12.51,660284
822,8.6797,660286
822,10.197,660287
822,13.396,660288
822,11.848,660301
822,14.463,660304
822,14.133,660306
822,14.237,660314
822,17.766,660317
822,9.2216,660318
822,16.354,660319
822,15.608,660321
822,12.804,660322
822,12.915,660325
822,12.432,660327
822,12.369,660331
822,14.303,660332
822,14.381,660341
822,14.819,660342
822,11.697,660346
822,5.5878,660364
822,14.869,660391
822,11.323,660397
822,13.036,660409
822,11.793,660410
822,12.572,660411
822,13.763,660412
822,13.139,660413
822,12.848,660414
822,10.131,660421
822,10.978,660429
822,13.321,660430
822,11.623,660432
822,11.481,660433
822,12.402,660434
822,13.819,660768
822,12.848,660774
822,8.4543,660777
822,13.018,660778
822,12.378,660779
822,11.25,660796
822,12.465,660819
822,16.093,660821
822,9.4983,660823
822,13.329,660840
822,12.51,660857
822,14.772,660890
822,9.2967,660935
822,14.399,660985
822,11.184,660993
822,11.426,660994
822,14.882,661032
822,14.641,661033
822,12.557,665914
822,14.947,666541
822,12.003,666716
822,12.534,666910
822,13.093,667933
822,10.038,668495
822,12.697,668723
822,12.721,668858
822,12.202,677522
822,11.714,679843
822,15.338,679844
822,13.711,686134
822,14.931,687395
822,11.253,687406
822,10.173,687418
822,13.36,687577
822,3.9364,687578
822,13.923,687579
822,13.893,687661
822,15.012,687694
822,14.649,687714
822,14.852,687715
822,7.2438,687720
822,14.595,687721
822,13.056,687735
822,12.446,687769
822,5.3453,687953
822,14.246,687954
822,14.997,688138
822,9.3611,688229
822,14.911,688516
822,13.575,688799
822,11.319,688888
822,14.313,688962
822,10.88,688975
822,11.115,689136
822,9.9004,689506
822,12.836,705300
822,13.769,710154
823,12.079,3588
823,13.811,12877
823,13.88,17712
823,14.625,18311
823,12.737,19153
823,14.055,23151
823,15,23256
823,14.281,24173
823,15.108,24197
823,11.921,25036
823,12.699,25334
823,11.684,25344
823,14.663,26874
823,13.588,26914
823,5.9749,26956
823,13.123,26972
823,15.831,26979
823,14.145,27872
823,13.844,27894
823,10.722,28172
823,16.294,28183
823,12.661,28452
823,10.901,28784
823,14.277,28801
823,14.903,29985
823,5.8937,30371
823,13.902,30620
823,13.253,32372
823,15.172,32622
823,14.639,32653
823,13.135,33166
823,9.0081,36599
823,10.337,37190
823,15.673,37479
823,13.212,39782
823,11.624,42319
823,14.509,44503
823,12.995,44511
823,14.954,44554
823,7.4168,44580
823,12.72,45093
823,12.1,46792
823,12.045,48589
823,14.484,50131
823,12.44,50134
823,14.007,50163
823,13.747,50715
823,13.658,50727
823,10.955,50732
823,14.177,50737
823,14.098,50747
823,12.34,50753
823,13.532,52123
823,14.444,52133
823,13.507,52430
823,13.435,52576
823,12.719,52582
823,10.305,52882
823,12.198,52926
823,12.241,52928
823,14.683,53556
823,14.148,53705
823,14.555,54200
823,5.6588,54210
823,15.423,55307
823,12.898,55512
823,11.994,56554
823,10.88,56703
823,14.174,58339
823,12.783,58455
823,13.833,58472
823,14.962,58566
823,11.795,60218
823,10.536,60225
823,9.8034,61097
823,13.903,61674
823,15.466,62111
823,7.5321,62602
823,9.3289,62690
823,15,63349
823,14.475,63578
823,14.408,119769
823,13.552,122255
823,13.161,142931
823,14.834,153820
823,11.2,154846
823,15.365,182395
823,11.595,199337
823,14.231,215497
823,13.509,255961
823,15.841,267119
823,14.715,272805
823,15.595,277354
823,11.463,290356
823,13.618,340501
823,14.16,345041
823,14.873,345712
823,15.811,347775
823,13.842,347812
823,8.9476,347813
823,12.913,348633
823,13.775,348990
823,10.672,348991
823,9.1101,348992
823,13.023,348997
823,12.941,349002
823,12.578,349006
823,13.152,350548
823,15.577,351043
823,13.12,362207
823,9.8414,362338
823,14.256,362342
823,15.956,374747
823,15.737,374749
823,12.286,374750
823,14.11,374755
823,7.106,375219
823,11.317,375256
823,9.073,375264
823,13.32,375354
823,14.712,375366
823,13.711,375390
823,15,375395
823,14.047,375435
823,13.196,375447
823,15.049,375487
823,11.629,375492
823,13.201,375496
823,15.695,375560
823,12.707,375562
823,15.734,375564
823,13.832,375582
823,11.921,375594
823,14.816,375596
823,8.6961,375637
823,14.516,376307
823,13.614,376693
823,11.636,377381
823,10.108,385240
823,13.433,387472
823,14.655,389297
823,13.864,401251
823,12.573,402775
823,13.049,404070
823,14.519,404452
823,8.6624,404566
823,15.842,410270
823,6.7366,411714
823,15.263,411716
823,14.484,411717
823,13.412,411719
823,12.175,411720
823,14.105,411722
823,12.104,411724
823,14.576,411726
823,14.499,411727
823,13.387,411731
823,13.68,411733
823,15,411734
823,10.873,411737
823,15.574,411738
823,14.759,411739
823,12.899,411742
823,7.4305,411770
823,12.61,411792
823,14.512,411805
823,12.58,411808
823,10.572,411809
823,14.664,411814
823,14.435,411815
823,14.301,411816
823,15.632,411820
823,14.461,411824
823,14.688,411827
823,14.751,411831
823,11.768,411832
823,9.641,411833
823,10.685,411843
823,14.305,411856
823,12.714,411859
823,6.5003,411863
823,11.946,411865
823,13.256,411867
823,9.9288,411869
823,16.729,411874
823,10.507,416775
823,16.088,416777
823,14.384,417098
823,14.258,417417
823,12.851,417451
823,11.876,417452
823,12.958,417663
823,13.931,417818
823,9.6045,417979
823,12.529,417981
823,13.113,417982
823,11.422,417987
823,12.622,418038
823,13.102,418162
823,15.188,418163
823,14.119,418164
823,9.434,418166
823,8.8816,418167
823,13.869,418170
823,13.588,418172
823,6.4225,418209
823,15.32,425733
823,12.33,435086
823,14.199,436211
823,14.676,438345
823,14.734,438776
823,13.394,442141
823,11.972,444779
823,12.898,449707
823,14.995,463198
823,12.355,464458
823,9.6305,467037
823,15.145,478694
823,14.363,481311
823,14.479,580922
823,14.983,594399
823,12.905,594664
823,14.167,594665
823,10.679,595102
823,14.555,596868
823,15,600054
823,16.166,601923
823,11.565,606033
823,13.659,606034
823,13.353,606035
823,12.091,606135
823,11.565,606136
823,12.503,606138
823,8.9395,606142
823,13.275,606143
823,10.291,606144
823,14.044,606246
823,14.751,606248
823,10.545,606249
823,9.4386,606254
823,14.696,606256
823,14.059,606356
823,11.799,606363
823,14.756,606470
823,11.148,606471
823,12.316,606586
823,14.794,606670
823,13.639,607696
823,14.848,608062
823,15.094,608999
823,14.876,609058
823,9.4464,609060
823,12.737,609062
823,13.279,609063
823,10.51,609091
823,11.395,609110
823,13.891,609124
823,15.464,609332
823,10.285,609440
823,11.285,609596
823,9.74,609639
823,12.377,609674
823,15.363,609781
823,13.166,616352
823,14.89,616353
823,10.947,616354
823,14.959,616355
823,14.906,616408
823,12.32,622911
823,15.143,622913
823,14.864,628408
823,13.736,628601
823,12.541,628603
823,10.957,628607
823,12.879,628613
823,11.597,628614
823,13.843,628620
823,13.782,628622
823,14.628,628639
823,13.323,632103
823,9.141,632104
823,11.215,632119
823,8.4774,632243
823,9.028,632873
823,12.266,632907
823,12.837,634309
823,14.779,634814
823,14.499,635576
823,14.949,635882
823,14.924,636425
823,14.147,636711
823,13.699,639390
823,14.983,639450
823,7.6636,639531
823,8.7025,639759
823,12.257,639962
823,12.048,640007
823,15.726,640011
823,12.381,640157
823,14.023,640265
823,13.943,640366
823,15,641721
823,11.306,648987
823,14.938,649420
823,14.037,649754
823,8.5986,649862
823,14.43,651298
823,14.346,651306
823,15.19,651642
823,10.632,652975
823,14.79,654278
823,12.132,657183
823,15,659226
823,15,659371
823,16.357,659682
823,13.357,660073
823,13.836,660075
823,12.381,660078
823,14.544,660081
823,13.061,660082
823,13.327,660083
823,14.854,660084
823,15,660085
823,4.9059,660086
823,13.278,660087
823,14.808,660119
823,9.7021,660129
823,14.901,660130
823,13.57,660131
823,12.728,660132
823,12.252,660133
823,11.325,660134
823,11.041,660135
823,14.203,660136
823,14.043,660137
823,14.388,660145
823,12.089,660172
823,12.053,660173
823,7.2304,660174
823,12.187,660175
823,10.363,660176
823,8.4873,660177
823,11.619,660178
823,15.593,660179
823,13.308,660180
823,15.787,660181
823,14.558,660201
823,14.769,660202
823,11.792,660206
823,14.783,660207
823,11.592,660208
823,8.3683,660216
823,8.645,660217
823,8.5471,660218
823,12.958,660219
823,10.775,660220
823,12.082,660221
823,12.084,660222
823,12.358,660223
823,13.125,660224
823,5.9531,660225
823,14.887,660227
823,14.656,660228
823,13.69,660229
823,11.272,660230
823,5.7684,660238
823,13.547,660245
823,9.5768,660246
823,11.474,660247
823,8.9708,660248
823,10.774,660249
823,15.921,660250
823,9.0904,660251
823,10.837,660252
823,11.656,660253
823,12.955,660268
823,13.579,660269
823,13.721,660270
823,12.896,660271
823,7.711,660280
823,10.463,660281
823,12.681,660282
823,12.78,660283
823,12.466,660284
823,9.4883,660286
823,12.12,660287
823,9.849,660288
823,12.411,660301
823,15,660304
823,14.665,660306
823,15,660314
823,15.852,660317
823,8.4008,660318
823,14.645,660319
823,14.191,660321
823,14.269,660322
823,13.407,660325
823,13.857,660327
823,11.955,660331
823,14.672,660332
823,14.79,660341
823,14.867,660342
823,10.894,660346
823,5.6398,660364
823,15.246,660391
823,10.649,660397
823,13.556,660409
823,12.187,660410
823,13.279,660411
823,14.101,660412
823,14.102,660413
823,12.618,660414
823,13.951,660421
823,13.355,660429
823,13.589,660430
823,11.783,660432
823,13.274,660433
823,13.526,660434
823,14.314,660768
823,13.114,660774
823,6.1607,660777
823,14.297,660778
823,10.951,660779
823,10.076,660796
823,12.402,660819
823,14.393,660821
823,9.8123,660823
823,13.109,660840
823,12.983,660857
823,14.811,660890
823,10.438,660935
823,14.969,660985
823,11.648,660993
823,14.488,660994
823,14.138,661032
823,14.994,661033
823,11.57,665914
823,15.063,666541
823,11.534,666716
823,11.43,666910
823,12.363,667933
823,10.309,668495
823,14.41,668723
823,13.527,668858
823,14.089,676728
823,13.627,677522
823,13.162,679843
823,15.132,679844
823,12.23,686134
823,14.501,687395
823,11.509,687406
823,8.2271,687418
823,14.65,687577
823,6.8133,687578
823,14.587,687579
823,15.505,687661
823,14.584,687694
823,14.324,687714
823,15,687715
823,9.6487,687720
823,14.577,687721
823,11.782,687735
823,8.6718,687769
823,9.3453,687953
823,14.696,687954
823,15.068,688138
823,10.044,688229
823,14.351,688516
823,13.799,688799
823,12.451,688888
823,13.72,688962
823,11.565,688975
823,9.8484,689136
823,11.944,689506
823,14.452,705300
823,14.981,710154
824,13.69,3588
824,14.881,12877
824,14.807,18311
824,13.968,19153
824,14.755,23151
824,15,23256
824,14.287,24173
824,13.784,24197
824,12.966,25036
824,14.484,25334
824,13.128,25344
824,14.945,26874
824,14.578,26914
824,14.286,26972
824,15.44,26979
824,14.084,27872
824,14.5,27894
824,10.87,28172
824,15.013,28183
824,12.663,28452
824,13.699,28784
824,14.48,28801
824,14.57,29985
824,9.0416,30371
824,14.665,30620
824,14.16,32372
824,14.464,32622
824,14.139,32653
824,13.978,33166
824,11.069,36599
824,5.3266,37190
824,15.002,37479
824,13.276,39782
824,11.985,42319
824,14.639,44503
824,14.719,44511
824,15.229,44554
824,11.527,44580
824,13.054,45093
824,11.873,46792
824,15.561,48589
824,14.657,50131
824,11.566,50134
824,14.687,50163
824,14.829,50715
824,14.136,50727
824,12.741,50732
824,14.627,50737
824,15.438,50747
824,14.074,50753
824,14.42,52123
824,13.222,52133
824,14.558,52430
824,15,52576
824,13.255,52582
824,13.052,52882
824,10.539,52926
824,12.42,52928
824,14.426,53556
824,14.922,53705
824,15.503,54200
824,8.3534,54210
824,14.775,55307
824,13.288,56554
824,14.12,56703
824,14.425,58339
824,13.59,58455
824,13.983,58472
824,14.97,58566
824,13.639,60218
824,12.012,60225
824,12.446,61097
824,16.165,61674
824,15,62111
824,7.9834,62602
824,13.366,62690
824,14.882,63349
824,14.842,63578
824,14.79,119769
824,13.743,122255
824,14.452,142931
824,14.975,153820
824,11.321,154846
824,15.362,182395
824,12.448,199337
824,14.768,215497
824,14.359,255961
824,15.596,267119
824,14.601,272805
824,15.498,277354
824,12.345,290356
824,14.848,340501
824,14.878,345041
824,14.832,345712
824,16.634,347775
824,14.801,347812
824,10.399,347813
824,15.676,348633
824,14.254,348990
824,13.501,348991
824,12.107,348992
824,13.887,348997
824,12.167,349002
824,13.21,349006
824,14.672,350548
824,14.835,351043
824,14.75,362207
824,9.8013,362338
824,14.542,362342
824,15.408,374747
824,15.327,374749
824,14.221,374750
824,15.228,374755
824,7.3136,375219
824,11.989,375256
824,11.137,375264
824,14.122,375354
824,14.893,375366
824,15.274,375390
824,15.096,375395
824,14.737,375435
824,14.211,375447
824,15.745,375487
824,14.654,375492
824,13.284,375496
824,16.019,375560
824,13.34,375562
824,14.886,375564
824,14.762,375582
824,12.194,375594
824,13.685,375596
824,12.581,375637
824,15,376307
824,15.18,376693
824,14.485,377381
824,10.004,385240
824,14.355,387472
824,15.424,389297
824,14.904,401251
824,13.682,402775
824,15,404070
824,14.613,404452
824,11.16,404566
824,14.585,410270
824,6.6785,411714
824,15.204,411716
824,14.907,411717
824,14.161,411719
824,11.256,411720
824,13.72,411722
824,12.719,411724
824,14.955,411726
824,14.656,411727
824,14.499,411731
824,13.145,411733
824,16.007,411734
824,11.797,411737
824,15.333,411738
824,13.393,411739
824,13.001,411742
824,7.3669,411770
824,13.714,411792
824,14.403,411805
824,12.925,411808
824,11.812,411809
824,15.52,411814
824,14.286,411815
824,15.877,411816
824,15.756,411820
824,14.899,411824
824,14.742,411827
824,14.957,411831
824,14.184,411832
824,12.334,411833
824,10.362,411843
824,13.418,411856
824,14.723,411859
824,12.921,411863
824,13.54,411865
824,15.538,411867
824,9.9905,411869
824,14.629,411874
824,5.1729,416775
824,16.279,416777
824,14.789,417098
824,14.652,417417
824,13.969,417451
824,11.444,417452
824,14.376,417663
824,14.718,417818
824,14.828,417979
824,14.618,417981
824,14.205,417982
824,10.329,418038
824,14.512,418162
824,14.734,418163
824,14.956,418164
824,8.1637,418166
824,10.209,418167
824,14.725,418170
824,14.048,418172
824,6.1141,418209
824,15.417,425733
824,14.177,435086
824,14.637,436211
824,15.711,438345
824,15.111,438776
824,13.831,442141
824,15.133,444779
824,14.249,449707
824,14.867,463198
824,14.335,464458
824,10.575,467037
824,15.274,478694
824,14.331,481311
824,14.881,580922
824,14.833,594399
824,14.313,594664
824,14.103,594665
824,8.5735,595102
824,14.862,596868
824,14.394,600054
824,16.365,601923
824,13.03,606033
824,14.561,606034
824,12.654,606035
824,9.0469,606135
824,12.53,606136
824,12.222,606138
824,11.558,606142
824,14.009,606143
824,14.48,606144
824,14.985,606246
824,14.908,606248
824,11.255,606249
824,11.528,606254
824,14.571,606256
824,14.499,606356
824,15.667,606363
824,15.147,606470
824,13.659,606471
824,15.236,606586
824,15.283,606670
824,14.818,607696
824,15.194,608062
824,15.56,608999
824,14.8,609058
824,11.354,609060
824,13.472,609062
824,14.795,609063
824,12.746,609091
824,12.796,609110
824,14.508,609124
824,16.074,609332
824,11.197,609440
824,14.407,609596
824,13.632,609639
824,12.636,609674
824,14.889,609781
824,13.156,616352
824,15.293,616353
824,14.226,616354
824,15.246,616355
824,14.942,616408
824,11.734,622911
824,15.013,622913
824,15.424,628408
824,14.61,628601
824,13.315,628603
824,12.951,628607
824,13.263,628613
824,11.447,628614
824,14.569,628620
824,14.731,628622
824,15.786,628639
824,14.594,632103
824,8.5911,632104
824,12.097,632119
824,8.0552,632243
824,8.9823,632873
824,13.719,632907
824,13.413,634309
824,15.193,634814
824,14.765,635576
824,14.969,635882
824,14.887,636425
824,16.493,636711
824,14.615,639390
824,13.169,639450
824,14.668,639531
824,10.895,639759
824,14.574,639962
824,13.951,640007
824,14.668,640011
824,12.834,640157
824,14.616,640265
824,12.883,640366
824,15.282,641721
824,11.58,648987
824,14.816,649420
824,14.411,649754
824,9.4381,649862
824,14.68,651298
824,14.565,651306
824,15.928,651642
824,11.61,652975
824,14.881,654278
824,14.428,657183
824,14.903,659226
824,14.609,659371
824,16.18,659682
824,14.836,660073
824,14.558,660075
824,13.1,660078
824,15.327,660081
824,14.834,660082
824,15.263,660083
824,14.62,660084
824,15,660085
824,7.3292,660086
824,15.598,660087
824,14.749,660119
824,13.631,660129
824,15.308,660130
824,14.156,660131
824,13.922,660132
824,13.863,660133
824,11.896,660134
824,12.51,660135
824,14.199,660136
824,15.318,660137
824,15.168,660145
824,14.909,660172
824,9.6183,660174
824,14.492,660175
824,13.009,660176
824,11.615,660177
824,15.157,660179
824,15.366,660180
824,15.766,660181
824,14.843,660201
824,14.849,660202
824,14.286,660206
824,14.711,660207
824,13.988,660208
824,10.949,660216
824,11.114,660217
824,12.033,660218
824,14.864,660219
824,14.274,660220
824,12.048,660221
824,13.226,660222
824,15.189,660223
824,14.176,660224
824,10.935,660225
824,15.199,660227
824,14.806,660228
824,14.616,660229
824,11.972,660230
824,9.0634,660238
824,15.427,660245
824,11.516,660246
824,14.492,660247
824,12.836,660248
824,13.617,660249
824,16.436,660250
824,14.518,660252
824,14.87,660253
824,14.594,660268
824,14.069,660269
824,14.904,660270
824,14.883,660271
824,11.361,660280
824,13.163,660281
824,15.149,660282
824,13.118,660283
824,14.085,660284
824,11.03,660286
824,13.591,660287
824,13.622,660288
824,13.396,660301
824,14.918,660304
824,15.241,660306
824,14.918,660314
824,15.882,660317
824,8.2823,660318
824,13.621,660319
824,15.125,660321
824,15.037,660322
824,14.69,660325
824,14.591,660327
824,13.047,660331
824,15.661,660332
824,16.05,660341
824,14.697,660342
824,10.215,660346
824,8.6332,660364
824,15.149,660391
824,10.402,660397
824,13.805,660409
824,14.464,660410
824,14.912,660411
824,14.771,660412
824,14.478,660413
824,14.54,660414
824,14.592,660421
824,13.035,660429
824,14.692,660430
824,12.378,660432
824,14.562,660433
824,13.572,660434
824,13.056,660768
824,13.884,660774
824,9.4374,660777
824,15.557,660778
824,10.727,660779
824,10.983,660796
824,13.511,660819
824,15,660821
824,14.545,660840
824,14.297,660857
824,15,660890
824,12.967,660935
824,14.557,660985
824,13.406,660993
824,11.291,660994
824,15,661032
824,14.824,661033
824,12.612,665914
824,15.528,666541
824,13.87,666716
824,12.211,666910
824,14.15,667933
824,12.979,668495
824,14.881,668723
824,14.41,668858
824,15.307,676728
824,13.068,677522
824,14.195,679843
824,15.032,679844
824,14.078,686134
824,14.916,687395
824,12.273,687406
824,12.521,687418
824,15.843,687577
824,1.0179,687578
824,14.844,687579
824,15.502,687661
824,14.861,687694
824,14.679,687714
824,14.706,687715
824,7.5512,687720
824,15.125,687721
824,13.215,687735
824,13.221,687953
824,14.866,687954
824,15.271,688138
824,10.538,688229
824,14.778,688516
824,14.918,688799
824,12.432,688888
824,14.731,688962
824,11.136,688975
824,11.262,689136
824,11.218,689506
824,15.571,705300
824,15.391,710154
825,12.689,3588
825,14.285,12877
825,13.965,17712
825,14.398,18311
825,13.843,19153
825,13.57,23151
825,14.691,23256
825,13.327,24173
825,13.363,24197
825,13.441,25036
825,13.812,25334
825,12.75,25344
825,13.567,26874
825,14.366,26914
825,11.828,26956
825,12.249,26972
825,15.193,26979
825,14.385,27872
825,14.487,27894
825,13.957,28172
825,17.257,28183
825,13.269,28452
825,12.91,28784
825,14.555,28801
825,14.784,29985
825,7.343,30371
825,13.708,30620
825,12.541,32372
825,14.731,32622
825,11.719,32653
825,13.378,33166
825,10.715,36599
825,8.5951,37190
825,14.531,37479
825,12.513,39782
825,11.542,42319
825,14.054,44503
825,14.428,44511
825,14.117,44554
825,10.409,44580
825,13.611,45093
825,11.902,46792
825,12.396,48589
825,12.244,50131
825,12.58,50134
825,13.687,50163
825,12.816,50715
825,12.413,50727
825,13.153,50732
825,14.23,50737
825,13.86,50747
825,13.821,50753
825,13.692,52123
825,14.224,52133
825,12.337,52430
825,13.448,52576
825,12.958,52582
825,13.393,52882
825,11.735,52926
825,13.838,52928
825,12.288,53556
825,13.555,53705
825,14.349,54200
825,5.308,54210
825,14.2,55307
825,13.533,55512
825,12.12,56554
825,11.251,56703
825,13.641,58339
825,12.527,58455
825,12.651,58472
825,11.601,58566
825,12.037,60218
825,10.302,60225
825,9.9637,61097
825,14.56,61674
825,14.547,62111
825,12.754,62602
825,13.136,62690
825,15,63349
825,13.031,63578
825,13.956,119769
825,12.795,122255
825,13.314,142931
825,13.799,153820
825,7.9289,154846
825,14.129,182395
825,11.528,199337
825,14.212,215497
825,14.648,255961
825,14.758,267119
825,14.217,272805
825,14.454,277354
825,13.571,290356
825,13.71,340501
825,13.705,345041
825,13.992,345712
825,14.978,347775
825,15.046,347812
825,11.131,347813
825,13.901,348633
825,12.646,348990
825,13.6,348991
825,10.626,348992
825,13.86,348997
825,13.465,349002
825,12.425,349006
825,14.279,350548
825,15.01,351043
825,14.933,362207
825,10.402,362338
825,13.937,362342
825,15,374747
825,14.867,374749
825,14.314,374750
825,14.267,374755
825,9.9037,375219
825,12.722,375256
825,11.742,375264
825,13.58,375354
825,14.513,375366
825,14.735,375390
825,14.462,375395
825,13.663,375435
825,13.799,375447
825,15,375487
825,12.507,375492
825,14.315,375496
825,14.65,375560
825,13.719,375562
825,14.401,375564
825,13.806,375582
825,12.583,375594
825,14.927,375596
825,11.387,375637
825,14.654,376307
825,14.75,376693
825,11.147,377381
825,13.423,385240
825,13.704,387472
825,14.057,389297
825,14.472,401251
825,14.32,402775
825,13.876,404070
825,13.595,404452
825,11.461,404566
825,15.151,410270
825,9.1919,411714
825,14.504,411716
825,13.277,411717
825,12.437,411719
825,12.487,411720
825,13.46,411722
825,13.05,411724
825,13.884,411726
825,14.278,411727
825,13.118,411731
825,12.959,411733
825,14.774,411734
825,11.934,411737
825,14.984,411738
825,14.563,411739
825,12.315,411742
825,10.444,411770
825,11.577,411792
825,14.039,411805
825,12.993,411808
825,13.675,411809
825,13.331,411814
825,14.174,411815
825,13.788,411816
825,13.957,411820
825,13.697,411824
825,14.876,411827
825,13.403,411831
825,12.88,411832
825,12.085,411833
825,9.8878,411843
825,13.541,411856
825,14.07,411859
825,12.748,411863
825,12.726,411865
825,13.55,411867
825,9.3188,411869
825,14.314,411874
825,10.237,416775
825,15,416777
825,14.724,417098
825,13.898,417417
825,13.58,417451
825,13.291,417452
825,14.073,417663
825,13.656,417818
825,11.474,417979
825,13.471,417981
825,13.676,417982
